Time,Voltage
-1.74720000e-008,6.98437749e-004
-1.74680000e-008,5.98437742e-004
-1.74640000e-008,5.12500236e-004
-1.74600000e-008,4.45312731e-004
-1.74560000e-008,4.00000228e-004
-1.74520000e-008,3.78125226e-004
-1.74480000e-008,3.71875226e-004
-1.74440000e-008,3.76562726e-004
-1.74400000e-008,3.89062727e-004
-1.74360000e-008,4.00000228e-004
-1.74320000e-008,4.14062729e-004
-1.74280000e-008,4.18750229e-004
-1.74240000e-008,4.14062729e-004
-1.74200000e-008,4.04687728e-004
-1.74160000e-008,4.00000228e-004
-1.74120000e-008,4.00000228e-004
-1.74080000e-008,4.04687728e-004
-1.74040000e-008,4.07812729e-004
-1.74000000e-008,4.06250228e-004
-1.73960000e-008,4.00000228e-004
-1.73920000e-008,3.90625227e-004
-1.73880000e-008,3.79687727e-004
-1.73840000e-008,3.73437726e-004
-1.73800000e-008,3.79687727e-004
-1.73760000e-008,4.00000228e-004
-1.73720000e-008,4.29687730e-004
-1.73680000e-008,4.56250232e-004
-1.73640000e-008,4.67187733e-004
-1.73600000e-008,4.50000232e-004
-1.73560000e-008,4.00000228e-004
-1.73520000e-008,3.18750222e-004
-1.73480000e-008,2.18750215e-004
-1.73440000e-008,1.20312708e-004
-1.73400000e-008,4.06252026e-005
-1.73360000e-008,1.99675600e-010
-1.73320000e-008,1.40627007e-005
-1.73280000e-008,7.50002050e-005
-1.73240000e-008,1.71875212e-004
-1.73200000e-008,2.87500220e-004
-1.73160000e-008,4.00000228e-004
-1.73120000e-008,4.93750235e-004
-1.73080000e-008,5.48437738e-004
-1.73040000e-008,5.50000239e-004
-1.73000000e-008,4.98437735e-004
-1.72960000e-008,4.00000228e-004
-1.72920000e-008,2.67187719e-004
-1.72880000e-008,1.34375209e-004
-1.72840000e-008,2.96877018e-005
-1.72800000e-008,-1.87498017e-005
-1.72760000e-008,1.99675600e-010
-1.72720000e-008,8.59377058e-005
-1.72680000e-008,2.04687714e-004
-1.72640000e-008,3.17187722e-004
-1.72600000e-008,3.90625227e-004
-1.72560000e-008,4.00000228e-004
-1.72520000e-008,3.51562725e-004
-1.72480000e-008,2.79687719e-004
-1.72440000e-008,2.34375216e-004
-1.72400000e-008,2.65625218e-004
-1.72360000e-008,4.00000228e-004
-1.72320000e-008,6.26562744e-004
-1.72280000e-008,8.93750263e-004
-1.72240000e-008,1.12812528e-003
-1.72200000e-008,1.24843779e-003
-1.72160000e-008,1.20000028e-003
-1.72120000e-008,9.59375268e-004
-1.72080000e-008,5.89062741e-004
-1.72040000e-008,1.78125212e-004
-1.72000000e-008,-1.79687313e-004
-1.71960000e-008,-3.99999829e-004
-1.71920000e-008,-4.24999830e-004
-1.71880000e-008,-2.85937321e-004
-1.71840000e-008,-4.53123035e-005
-1.71800000e-008,2.09375214e-004
-1.71760000e-008,4.00000228e-004
-1.71720000e-008,4.76562733e-004
-1.71680000e-008,4.32812730e-004
-1.71640000e-008,3.01562721e-004
-1.71600000e-008,1.37500209e-004
-1.71560000e-008,1.99675600e-010
-1.71520000e-008,-5.46873042e-005
-1.71480000e-008,-2.03123018e-005
-1.71440000e-008,9.06252061e-005
-1.71400000e-008,2.43750217e-004
-1.71360000e-008,4.00000228e-004
-1.71320000e-008,5.21875237e-004
-1.71280000e-008,5.82812741e-004
-1.71240000e-008,5.75000240e-004
-1.71200000e-008,5.06250236e-004
-1.71160000e-008,4.00000228e-004
-1.71120000e-008,2.93750220e-004
-1.71080000e-008,2.14062715e-004
-1.71040000e-008,1.95312713e-004
-1.71000000e-008,2.56250218e-004
-1.70960000e-008,4.00000228e-004
-1.70920000e-008,6.09375243e-004
-1.70880000e-008,8.45312760e-004
-1.70840000e-008,1.05312527e-003
-1.70800000e-008,1.18281278e-003
-1.70760000e-008,1.20000028e-003
-1.70720000e-008,1.10468778e-003
-1.70680000e-008,9.25000265e-004
-1.70640000e-008,7.12500250e-004
-1.70600000e-008,5.20312737e-004
-1.70560000e-008,4.00000228e-004
-1.70520000e-008,3.64062725e-004
-1.70480000e-008,4.17187729e-004
-1.70440000e-008,5.37500238e-004
-1.70400000e-008,6.79687748e-004
-1.70360000e-008,8.00000256e-004
-1.70320000e-008,8.56250260e-004
-1.70280000e-008,8.32812759e-004
-1.70240000e-008,7.29687751e-004
